cutoff_date,fraud_flag,trx_channel,trx_type,start_balance,trx_amt,hour_of_day,is_weekend,txn_txns_3d,txn_total_amount_3d,txn_avg_amount_3d,txn_max_amount_3d,txn_min_amount_3d,txn_unique_types_3d,txn_multi_channel_recent,txn_amount_deviation_from_avg,trx_channel_idx,trx_type_idx,features,rawPrediction,probability,prediction,fraud_probability
2025-07-01,0,NEW_JC_APP,Transfer(C2C),6501.85,1500.0,20,0,2,2041.0,1020.5,2000.0,41.0,2,1,0.46986771190592846,0.0,0.0,"[6501.85,1500.0,20.0,0.0,2.0,2041.0,1020.5,2000.0,41.0,2.0,1.0,0.46986771190592846,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),37551.21,1500.0,18,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,"(14,[0,1,2],[37551.21,1500.0,18.0])","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),0.0,1110.0,9,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,"(14,[1,2],[1110.0,9.0])","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),92.4,1080.0,8,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,"(14,[0,1,2],[92.4,1080.0,8.0])","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),9484.24,1.0,19,0,10,67555.0,6755.5,21550.0,290.0,4,1,-0.9998519724668788,0.0,0.0,"[9484.24,1.0,19.0,0.0,10.0,67555.0,6755.5,21550.0,290.0,4.0,1.0,-0.9998519724668788,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),3861.79,2000.0,23,0,10,67555.0,6755.5,21550.0,290.0,4,1,-0.703944933757679,0.0,0.0,"[3861.79,2000.0,23.0,0.0,10.0,67555.0,6755.5,21550.0,290.0,4.0,1.0,-0.703944933757679,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),509.07,45.0,10,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,"(14,[0,1,2],[509.07,45.0,10.0])","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),500.6,3000.0,21,0,7,28080.0,4011.4285714285716,7500.0,2030.0,1,0,-0.2521367521367522,0.0,0.0,"[500.6,3000.0,21.0,0.0,7.0,28080.0,4011.4285714285716,7500.0,2030.0,1.0,0.0,-0.2521367521367522,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),5424.56,1640.0,19,0,2,16800.0,8400.0,15000.0,1800.0,2,0,-0.8047619047619048,0.0,0.0,"[5424.56,1640.0,19.0,0.0,2.0,16800.0,8400.0,15000.0,1800.0,2.0,0.0,-0.8047619047619048,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),11761.18,20.0,19,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,"(14,[0,1,2],[11761.18,20.0,19.0])","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),5.07,20000.0,18,0,5,17965.0,3593.0,10000.0,200.0,3,1,4.566379070414695,0.0,0.0,"[5.07,20000.0,18.0,0.0,5.0,17965.0,3593.0,10000.0,200.0,3.0,1.0,4.566379070414695,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),0.0,120.0,9,0,1,2160.0,2160.0,2160.0,2160.0,1,0,-0.9444444444444444,0.0,0.0,"[0.0,120.0,9.0,0.0,1.0,2160.0,2160.0,2160.0,2160.0,1.0,0.0,-0.9444444444444444,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),0.0,2940.0,9,0,1,2160.0,2160.0,2160.0,2160.0,1,0,0.3611111111111111,0.0,0.0,"[0.0,2940.0,9.0,0.0,1.0,2160.0,2160.0,2160.0,2160.0,1.0,0.0,0.3611111111111111,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),0.7,1700.0,8,0,3,6700.0,2233.3333333333335,3600.0,100.0,2,0,-0.23880597014925378,0.0,0.0,"[0.7,1700.0,8.0,0.0,3.0,6700.0,2233.3333333333335,3600.0,100.0,2.0,0.0,-0.23880597014925378,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),9061.19,3700.0,22,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,"(14,[0,1,2],[9061.19,3700.0,22.0])","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),5001.95,15000.0,16,0,1,30000.0,30000.0,30000.0,30000.0,1,0,-0.5,0.0,0.0,"[5001.95,15000.0,16.0,0.0,1.0,30000.0,30000.0,30000.0,30000.0,1.0,0.0,-0.5,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),0.0,900.0,9,0,11,15900.0,1445.4545454545455,5000.0,200.0,5,1,-0.37735849056603776,0.0,0.0,"[0.0,900.0,9.0,0.0,11.0,15900.0,1445.4545454545455,5000.0,200.0,5.0,1.0,-0.37735849056603776,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),0.0,1086.0,17,0,1,500.0,500.0,500.0,500.0,1,0,1.172,0.0,0.0,"[0.0,1086.0,17.0,0.0,1.0,500.0,500.0,500.0,500.0,1.0,0.0,1.172,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),0.0,4800.0,19,0,7,34900.0,4985.714285714285,12000.0,600.0,3,1,-0.0372492836676217,0.0,0.0,"[0.0,4800.0,19.0,0.0,7.0,34900.0,4985.714285714285,12000.0,600.0,3.0,1.0,-0.0372492836676217,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),1050.39,2970.0,21,0,7,34900.0,4985.714285714285,12000.0,600.0,3,1,-0.40429799426934093,0.0,0.0,"[1050.39,2970.0,21.0,0.0,7.0,34900.0,4985.714285714285,12000.0,600.0,3.0,1.0,-0.40429799426934093,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),10966.27,100.0,14,0,10,81700.0,8170.0,20000.0,400.0,4,1,-0.9877600979192166,0.0,0.0,"[10966.27,100.0,14.0,0.0,10.0,81700.0,8170.0,20000.0,400.0,4.0,1.0,-0.9877600979192166,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),2100.4,13000.0,14,0,1,5000.0,5000.0,5000.0,5000.0,1,0,1.6,0.0,0.0,"[2100.4,13000.0,14.0,0.0,1.0,5000.0,5000.0,5000.0,5000.0,1.0,0.0,1.6,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),0.65,8000.0,19,0,4,63900.0,15975.0,30000.0,900.0,2,1,-0.49921752738654146,0.0,0.0,"[0.65,8000.0,19.0,0.0,4.0,63900.0,15975.0,30000.0,900.0,2.0,1.0,-0.49921752738654146,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),13.42,700.0,13,0,6,2270.0,378.3333333333333,500.0,100.0,2,1,0.8502202643171807,0.0,0.0,"[13.42,700.0,13.0,0.0,6.0,2270.0,378.3333333333333,500.0,100.0,2.0,1.0,0.8502202643171807,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),2501.88,2000.0,17,0,6,2270.0,378.3333333333333,500.0,100.0,2,1,4.286343612334802,0.0,0.0,"[2501.88,2000.0,17.0,0.0,6.0,2270.0,378.3333333333333,500.0,100.0,2.0,1.0,4.286343612334802,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),41100.58,21077.0,4,0,3,1760.0,586.6666666666666,1000.0,360.0,3,1,34.92670454545455,0.0,0.0,"[41100.58,21077.0,4.0,0.0,3.0,1760.0,586.6666666666666,1000.0,360.0,3.0,1.0,34.92670454545455,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),15.1,200.0,15,0,91,53495.0,587.8571428571429,14000.0,65.0,2,1,-0.6597812879708385,0.0,0.0,"[15.1,200.0,15.0,0.0,91.0,53495.0,587.8571428571429,14000.0,65.0,2.0,1.0,-0.6597812879708385,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),8.51,4950.0,14,0,30,96456.0,3215.2,30000.0,100.0,4,1,0.5395620801194327,0.0,0.0,"[8.51,4950.0,14.0,0.0,30.0,96456.0,3215.2,30000.0,100.0,4.0,1.0,0.5395620801194327,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),56106.67,4400.0,18,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,"(14,[0,1,2],[56106.67,4400.0,18.0])","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),7455.79,2000.0,21,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,"(14,[0,1,2],[7455.79,2000.0,21.0])","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),13589.12,2000.0,6,0,2,4015.0,2007.5,2015.0,2000.0,2,0,-0.0037359900373599006,0.0,0.0,"[13589.12,2000.0,6.0,0.0,2.0,4015.0,2007.5,2015.0,2000.0,2.0,0.0,-0.0037359900373599006,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),4000.55,2000.0,21,0,2,4015.0,2007.5,2015.0,2000.0,2,0,-0.0037359900373599006,0.0,0.0,"[4000.55,2000.0,21.0,0.0,2.0,4015.0,2007.5,2015.0,2000.0,2.0,0.0,-0.0037359900373599006,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),395.32,7500.0,18,0,1,10000.0,10000.0,10000.0,10000.0,1,0,-0.25,0.0,0.0,"[395.32,7500.0,18.0,0.0,1.0,10000.0,10000.0,10000.0,10000.0,1.0,0.0,-0.25,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),172.65,10.0,10,0,5,31165.0,6233.0,25300.0,200.0,3,0,-0.9983956361302744,0.0,0.0,"[172.65,10.0,10.0,0.0,5.0,31165.0,6233.0,25300.0,200.0,3.0,0.0,-0.9983956361302744,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),1094.4,80.0,15,0,5,3880.0,776.0,3380.0,40.0,2,0,-0.8969072164948454,0.0,0.0,"[1094.4,80.0,15.0,0.0,5.0,3880.0,776.0,3380.0,40.0,2.0,0.0,-0.8969072164948454,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),50.18,1500.0,11,0,57,107180.0,1880.3508771929824,21780.0,20.0,6,1,-0.20227654413136775,0.0,0.0,"[50.18,1500.0,11.0,0.0,57.0,107180.0,1880.3508771929824,21780.0,20.0,6.0,1.0,-0.20227654413136775,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),52.14,2000.0,12,0,57,107180.0,1880.3508771929824,21780.0,20.0,6,1,0.06363127449150967,0.0,0.0,"[52.14,2000.0,12.0,0.0,57.0,107180.0,1880.3508771929824,21780.0,20.0,6.0,1.0,0.06363127449150967,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),4.16,3000.0,20,0,57,107180.0,1880.3508771929824,21780.0,20.0,6,1,0.5954469117372645,0.0,0.0,"[4.16,3000.0,20.0,0.0,57.0,107180.0,1880.3508771929824,21780.0,20.0,6.0,1.0,0.5954469117372645,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),6977.8,535.0,12,0,4,22277.76,5569.44,11977.76,100.0,3,1,-0.9039400729696343,0.0,0.0,"[6977.8,535.0,12.0,0.0,4.0,22277.76,5569.44,11977.76,100.0,3.0,1.0,-0.9039400729696343,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),5882.8,500.0,18,0,4,22277.76,5569.44,11977.76,100.0,3,1,-0.9102243672613405,0.0,0.0,"[5882.8,500.0,18.0,0.0,4.0,22277.76,5569.44,11977.76,100.0,3.0,1.0,-0.9102243672613405,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),247.65,500.0,9,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,"(14,[0,1,2],[247.65,500.0,9.0])","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),226.65,3000.0,19,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,"(14,[0,1,2],[226.65,3000.0,19.0])","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),456.89,8980.0,13,0,2,1000.0,500.0,700.0,300.0,2,0,16.96,0.0,0.0,"[456.89,8980.0,13.0,0.0,2.0,1000.0,500.0,700.0,300.0,2.0,0.0,16.96,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),13609.79,1840.0,10,0,9,26160.0,2906.6666666666665,18000.0,200.0,3,0,-0.36697247706422015,0.0,0.0,"[13609.79,1840.0,10.0,0.0,9.0,26160.0,2906.6666666666665,18000.0,200.0,3.0,0.0,-0.36697247706422015,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),11439.95,2500.0,23,0,2,16000.0,8000.0,10000.0,6000.0,2,1,-0.6875,0.0,0.0,"[11439.95,2500.0,23.0,0.0,2.0,16000.0,8000.0,10000.0,6000.0,2.0,1.0,-0.6875,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),6859.73,20000.0,21,0,16,84244.0,5265.25,40000.0,135.0,2,1,2.7984901001851763,0.0,0.0,"[6859.73,20000.0,21.0,0.0,16.0,84244.0,5265.25,40000.0,135.0,2.0,1.0,2.7984901001851763,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),72.55,1000.0,16,0,3,9500.0,3166.6666666666665,6500.0,1000.0,1,0,-0.6842105263157895,0.0,0.0,"[72.55,1000.0,16.0,0.0,3.0,9500.0,3166.6666666666665,6500.0,1000.0,1.0,0.0,-0.6842105263157895,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),0.0,2500.0,10,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,"(14,[1,2],[2500.0,10.0])","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),0.0,6000.0,19,0,2,4700.0,2350.0,3000.0,1700.0,1,0,1.553191489361702,0.0,0.0,"[0.0,6000.0,19.0,0.0,2.0,4700.0,2350.0,3000.0,1700.0,1.0,0.0,1.553191489361702,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),2373.16,500.0,10,0,3,2600.0,866.6666666666666,1200.0,400.0,1,0,-0.4230769230769231,0.0,0.0,"[2373.16,500.0,10.0,0.0,3.0,2600.0,866.6666666666666,1200.0,400.0,1.0,0.0,-0.4230769230769231,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),1583.46,7400.0,16,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,"(14,[0,1,2],[1583.46,7400.0,16.0])","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),5.17,11500.0,16,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,"(14,[0,1,2],[5.17,11500.0,16.0])","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),76.71,300.0,1,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,"(14,[0,1,2],[76.71,300.0,1.0])","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),4225.61,2000.0,23,0,1,800.0,800.0,800.0,800.0,1,0,1.5,0.0,0.0,"[4225.61,2000.0,23.0,0.0,1.0,800.0,800.0,800.0,800.0,1.0,0.0,1.5,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),30425.33,2300.0,14,0,5,16590.0,3318.0,5900.0,500.0,2,0,-0.30681133212778783,0.0,0.0,"[30425.33,2300.0,14.0,0.0,5.0,16590.0,3318.0,5900.0,500.0,2.0,0.0,-0.30681133212778783,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),1.59,250.0,0,0,3,5320.0,1773.3333333333333,2500.0,1020.0,1,0,-0.8590225563909775,0.0,0.0,"[1.59,250.0,0.0,0.0,3.0,5320.0,1773.3333333333333,2500.0,1020.0,1.0,0.0,-0.8590225563909775,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),5977.73,2000.0,8,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,"(14,[0,1,2],[5977.73,2000.0,8.0])","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),3.71,1000.0,9,0,3,2240.0,746.6666666666666,1020.0,220.0,2,0,0.33928571428571436,0.0,0.0,"[3.71,1000.0,9.0,0.0,3.0,2240.0,746.6666666666666,1020.0,220.0,2.0,0.0,0.33928571428571436,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),12.85,2000.0,12,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,"(14,[0,1,2],[12.85,2000.0,12.0])","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),47012.15,1000.0,10,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,"(14,[0,1,2],[47012.15,1000.0,10.0])","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),2456.89,2000.0,18,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,"(14,[0,1,2],[2456.89,2000.0,18.0])","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),0.0,2000.0,22,0,1,1000.0,1000.0,1000.0,1000.0,1,0,1.0,0.0,0.0,"[0.0,2000.0,22.0,0.0,1.0,1000.0,1000.0,1000.0,1000.0,1.0,0.0,1.0,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),10699.28,990.0,14,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,"(14,[0,1,2],[10699.28,990.0,14.0])","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),45.12,2000.0,9,0,2,15000.0,7500.0,10000.0,5000.0,1,0,-0.7333333333333333,0.0,0.0,"[45.12,2000.0,9.0,0.0,2.0,15000.0,7500.0,10000.0,5000.0,1.0,0.0,-0.7333333333333333,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),76.05,5000.0,7,0,9,30650.0,3405.5555555555557,7150.0,650.0,3,1,0.4681892332789559,0.0,0.0,"[76.05,5000.0,7.0,0.0,9.0,30650.0,3405.5555555555557,7150.0,650.0,3.0,1.0,0.4681892332789559,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),0.0,34700.0,15,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,"(14,[1,2],[34700.0,15.0])","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),32.19,300.0,23,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,"(14,[0,1,2],[32.19,300.0,23.0])","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),18.52,800.0,20,0,4,1100.0,275.0,800.0,50.0,2,0,1.9090909090909092,0.0,0.0,"[18.52,800.0,20.0,0.0,4.0,1100.0,275.0,800.0,50.0,2.0,0.0,1.9090909090909092,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),360.37,6000.0,19,0,1,4000.0,4000.0,4000.0,4000.0,1,0,0.5,0.0,0.0,"[360.37,6000.0,19.0,0.0,1.0,4000.0,4000.0,4000.0,4000.0,1.0,0.0,0.5,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),960.85,12000.0,16,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,"(14,[0,1,2],[960.85,12000.0,16.0])","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),289.74,20.0,3,0,1,143.0,143.0,143.0,143.0,1,0,-0.8601398601398601,0.0,0.0,"[289.74,20.0,3.0,0.0,1.0,143.0,143.0,143.0,143.0,1.0,0.0,-0.8601398601398601,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),7132.28,800.0,20,0,2,4000.0,2000.0,2500.0,1500.0,2,0,-0.6,0.0,0.0,"[7132.28,800.0,20.0,0.0,2.0,4000.0,2000.0,2500.0,1500.0,2.0,0.0,-0.6,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
2025-07-01,0,NEW_JC_APP,Transfer(C2C),13761.95,1000.0,17,0,1,8000.0,8000.0,8000.0,8000.0,1,0,-0.875,0.0,0.0,"[13761.95,1000.0,17.0,0.0,1.0,8000.0,8000.0,8000.0,8000.0,1.0,0.0,-0.875,0.0,0.0]","[-2.046998429512084,2.046998429512084]","[0.11435602480322814,0.8856439751967718]",1.0,0.8856439751967718
