trx_amt,user_total_txns_3d,user_total_amount_3d,user_avg_amount_3d,user_median_amount_3d,user_max_amount_3d,user_min_amount_3d,user_unique_recipients_3d,user_unique_channels_3d,user_unique_types_3d,user_total_txns_7d,user_total_amount_7d,user_avg_amount_7d,user_median_amount_7d,user_max_amount_7d,user_min_amount_7d,user_unique_recipients_7d,user_unique_channels_7d,user_unique_types_7d,user_channel_diversity_score_7d,user_type_diversity_score_7d,user_night_txns_7d,user_weekend_txns_7d,user_peak_hour_txns_7d,user_off_peak_hour_txns_7d,user_avg_start_balance_7d,user_avg_end_balance_7d,user_min_balance_7d,user_max_balance_7d,user_balance_volatility_7d,user_avg_amount_per_recipient_7d,user_max_amount_to_single_recipient_7d,user_recipient_concentration_ratio_7d,user_avg_time_between_txns_7d,user_txn_frequency_score_7d,user_days_since_last_txn,actual_label
-0.011246277825002725,-0.001360081669522785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011905469823085793,0.0,0.0,0.0,0.0,0.0,0.001346589463334082,0.0,0.001134455286108502,0.0008820737275013487,0.0,0.0,0.0,0.0,-0.001113566202055231,0.0,0.0,0.0,0.0,0.0,-0.007510922001026565,0.0,0.0019589152648170904,0.0,0
-0.00702274456969681,-0.003081699823875495,0.0011056392025225337,0.0,0.00113068853841569,-0.0008608388552929139,-0.0008055950592807717,0.0,0.0,0.0,0.0011674956050920237,-0.0011515971844996112,-0.0006497618152248428,-0.0033996492369018257,-0.001207190842194307,-0.0008624021722852783,0.00113865988842537,0.0013669067079805901,0.0,0.0016966587348735832,0.004585727602003136,0.0,-0.0023474506109909207,-0.0005525474408944878,0.0,-0.00045296401670928606,7.228442181796915e-05,0.005193521792533737,-0.0011735289743133501,0.0,0.0,0.0,-0.013327932657794046,0.004209289424038153,0.0017058864591765928,0.0,0
-0.004228678536308896,0.001663741321749164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011149581639688533,0.0,-0.00016410013644204617,-5.837885363548496e-05,-0.0001672427782870925,0.001158159537485874,0.0,-0.0037538918828727936,-0.0008089280570765071,-0.0006390773310219831,4.474194686989295e-05,-0.0016748762767778151,-9.498674174391717e-06,-0.0006312963701012077,-0.0009821686196518507,0.0,0.0,-0.0018733149979261727,0.0,-0.001450495963667518,-0.0005156346776367577,0.0,-0.0016629312925591786,-0.0006934193773892317,0.0,0.0,0.0,0
0.01025195470913146,0.0,-0.003951474604184106,0.0,-0.005474947983934869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003714355578527989,0.0,0.004836835254575184,0.0,0.0,0.0,0.0,0.005925689377519256,0.0019623703846552644,0.001724631242423312,-0.004369787854515431,0.0,0.0,0.0,0.0,0.004356514143987549,0.0,0.0,-0.004939779857062513,0.0,0.0008119807442818726,0.0048674538929821265,0.0008745040107898013,0.0,0
-0.0034693246969045677,-0.0016164396182272135,0.0,0.0,0.0,-0.0009047046332329483,-0.00010366194409779291,0.0,-0.0010685983008939235,0.003937808647654434,0.0,0.0,0.0,-0.00026548960195798773,0.0,-0.001807029967726053,-0.0014455071492497536,-0.001609091544533834,-0.0025883498797196767,-0.001318035852442999,0.0,0.0,-0.0016860857550244938,0.0016926646846942995,-0.0028472271097068447,-7.883563849606966e-05,0.0015926600171770975,0.0016950469684476664,-0.00017354119514846516,0.0,0.0,-0.001308342433613535,-0.005364095303801016,0.0011997256446178127,0.0,0.0,0
0.0,-0.0014425450094069326,-0.001312399383197931,-0.0012930694085709726,-0.0022549455559330235,-0.002517282098528893,-0.005081661748907232,0.0006340533715398696,0.0015702995462202485,-0.00041980068926417494,-0.003146014301053167,-0.0005835236066179245,0.0022747029494512654,-0.002407678644489725,0.0034285560349185938,-0.0014725626169045988,-0.002617286143375385,0.0,0.002126694909266369,-0.0006431227500710803,0.0,0.0,-0.002075424573614025,0.0,-0.0023762464731160115,0.0,-0.0008532382982582631,-0.0019754985401027525,-0.0003525795558469954,0.003403505518757829,0.0,-0.0006956442000495398,-0.0016418215348930185,0.0006757139112371027,0.005732818679786873,0.0,0
-0.021699202985519018,0.0024645591766474725,0.0,0.0,0.0,0.0,0.0,0.0012885938561744367,0.0,-0.0005167588134266607,0.0,-0.0024681899332438,0.001642533329012616,-0.0016106378816621413,-0.00264348547195038,-0.0007956584477289829,0.0014258871475278279,0.00717332628182468,0.0,-0.0003712436984515415,0.007087102864769766,-0.001952054283306124,0.0,-0.00017020261309861882,-0.002276285237493118,0.0,0.0,-0.0009969111405381727,0.0,0.0012469903492070156,-0.0016902605614324369,0.0,0.0017846082361899632,-0.004750333729444588,0.0015161274062223395,0.0,0
-0.0028708304594816853,0.0,0.0,-0.002527351855242486,-0.0002496957041637421,-0.002453501970822092,-0.0011149430426016752,0.0,0.003368844645015451,0.0,0.0,-0.0008699175182115827,0.0,-0.0025347710775159567,0.0028275783248366665,0.0,0.0,-0.0021759521240788766,-0.0006526334710489949,-0.000844224280087869,0.0,-0.001110110702594862,0.0,0.0,0.0,0.0,-0.001975165126323123,0.0,-0.0012838677777376743,-0.0009217436039163484,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.004133874681554898,0.0008962810890726468,-0.0035235040602076538,-0.0021734986829907424,9.17075855121326e-06,0.002776075549303569,0.0,0.0006857887785239517,0.005570011630507683,0.0,0.0,-0.00023981395872663485,-0.0013967204577645287,-0.0024008851655560946,0.0,0.001679280504114931,0.0,0.0,0.0,0.0,0.0,0.0,0.0069849563775746925,0.0,-0.0037313448092580965,-0.0010236554720171103,-0.0041257035395450845,-0.00010152211597962675,-0.00325520921297514,-0.0030036883158275182,-0.0010020643361690266,-0.0014402689107796938,-0.0040935992664096876,0.0017530909369387639,-9.758838280076072e-05,0.0,0
-0.007254422435682886,0.0016063490174282288,-0.0019692853402924248,-0.0021547964011534664,0.0,-7.348920405938824e-05,-0.00040242461118657446,0.0,0.0,0.0,0.0,-0.0021450894493323437,0.0015516642577522882,-0.0006248898953565127,0.0,-0.0011948430491002388,0.0,-0.0017917779424983405,0.0,0.0,-0.0005969073760276878,0.0,-0.0019056499747060675,-0.0010227404261586228,0.0,0.0,-0.002695581042069747,0.0,0.0008522619229331565,0.0,-0.0007971327263615725,0.0,-0.0012434843895946174,0.003960735156373378,0.0015897561858635098,0.0,0
